date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:44:24	7459/7459	---M--	200	added ('OK')	image/gif	etag:%22-1315256291%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/17_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-000.htm)
21:44:25	7459/7459	---M--	200	added ('OK')	image/gif	etag:%22671668780%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein17_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap17-000.htm)
21:44:26	3857/3857	---M--	200	added ('OK')	image/gif	etag:%221438313181%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/7_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/7_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-008.htm)
21:44:27	3857/3857	---M--	200	added ('OK')	image/gif	etag:%22-869730068%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein7_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein7_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap07-008.htm)
21:44:28	2206/2206	---M--	200	added ('OK')	image/gif	etag:%221216012759%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:29	2206/2206	---M--	200	added ('OK')	image/gif	etag:%22-1058475034%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:30	3068/3068	---M--	200	added ('OK')	image/gif	etag:%22-1449465509%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:31	3068/3068	---M--	200	added ('OK')	image/gif	etag:%22537459562%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:32	2785/2785	---M--	200	added ('OK')	image/gif	etag:%222042290375%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:33	2785/2785	---M--	200	added ('OK')	image/gif	etag:%22-265751882%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:34	2811/2811	---M--	200	added ('OK')	image/gif	etag:%221016783637%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:35	2811/2811	---M--	200	added ('OK')	image/gif	etag:%22-1337396892%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:36	6538/6538	---M--	200	added ('OK')	image/gif	etag:%22-1397047215%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:37	6538/6538	---M--	200	added ('OK')	image/gif	etag:%22543740512%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:38	17861/17861	---M--	200	added ('OK')	image/gif	etag:%22423513928%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:40	17861/17861	---M--	200	added ('OK')	image/gif	etag:%22-1322509894%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:41	19747/19747	---M--	200	added ('OK')	image/gif	etag:%222101230732%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/9_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:43	19747/19747	---M--	200	added ('OK')	image/gif	etag:%22-718509442%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein9_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap09-002.htm)
21:44:43	4781/4781	---M--	200	added ('OK')	image/gif	etag:%22-2139435949%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/10_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/10_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.htm)
21:44:44	4781/4781	---M--	200	added ('OK')	image/gif	etag:%22954793590%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein10_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein10_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-003.htm)
21:44:44	2862/2862	---M--	200	added ('OK')	image/gif	etag:%22-1315242097%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/10_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/10_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.htm)
21:44:45	2862/2862	---M--	200	added ('OK')	image/gif	etag:%22134794666%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein10_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein10_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap10-006.htm)
21:44:46	3516/3516	---M--	200	added ('OK')	image/gif	etag:%22-239405887%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:47	3516/3516	---M--	200	added ('OK')	image/gif	etag:%221210631908%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:48	9095/9095	---M--	200	added ('OK')	image/gif	etag:%22-1004881519%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:49	9095/9095	---M--	200	added ('OK')	image/gif	etag:%222089331636%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:50	6731/6731	---M--	200	added ('OK')	image/gif	etag:%22-2076517243%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:51	6731/6731	---M--	200	added ('OK')	image/gif	etag:%221017704032%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-001.htm)
21:44:52	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22341505475%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.htm)
21:44:53	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22-1396127770%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-004.htm)
21:44:54	5763/5763	---M--	200	added ('OK')	image/gif	etag:%22-1535458161%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.htm)
21:44:55	5763/5763	---M--	200	added ('OK')	image/gif	etag:%22485029546%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-007.htm)
21:44:56	2302/2302	---M--	200	added ('OK')	image/gif	etag:%22-1248133757%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:44:57	2302/2302	---M--	200	added ('OK')	image/gif	etag:%22201904038%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:44:58	2372/2372	---M--	200	added ('OK')	image/gif	etag:%22-1246036723%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:44:59	2372/2372	---M--	200	added ('OK')	image/gif	etag:%22204010024%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:45:00	3260/3260	---M--	200	added ('OK')	image/gif	etag:%22815461723%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:45:01	3260/3260	---M--	200	added ('OK')	image/gif	etag:%22742980202%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:45:02	3069/3069	---M--	200	added ('OK')	image/gif	etag:%22-1598360101%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:45:03	3069/3069	---M--	200	added ('OK')	image/gif	etag:%22-1133983766%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-012.htm)
21:45:07	43511/43511	---M--	200	added ('OK')	image/gif	etag:%22-1859620335%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm)
21:45:11	3709/3709	---M--	200	added ('OK')	image/gif	etag:%2281458243%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_12.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_12.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm)
21:45:11	33405/33405	---M--	200	added ('OK')	image/gif	etag:%221227833316%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_10.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_10.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm)
21:45:15	3709/3709	---M--	200	added ('OK')	image/gif	etag:%22-1182218650%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_12.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_12.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm)
21:45:15	36953/36953	---M--	200	added ('OK')	image/gif	etag:%22758059438%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm)
21:45:17	4714/4714	---M--	200	added ('OK')	image/gif	etag:%22-721761151%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_13.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_13.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm)
21:45:17	45435/45435	---M--	200	added ('OK')	image/gif	etag:%22-718781867%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_11.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/11_11.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-013.htm)
21:45:17	4714/4714	---M--	200	added ('OK')	image/gif	etag:%221772682852%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_13.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein11_13.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap11-016.htm)
21:45:17	2689/2689	---M--	200	added ('OK')	image/gif	etag:%22-1596261305%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm)
21:45:18	2689/2689	---M--	200	added ('OK')	image/gif	etag:%22-1115107722%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm)
21:45:19	11598/11598	---M--	200	added ('OK')	image/gif	etag:%22-1925291883%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm)
21:45:20	11598/11598	---M--	200	added ('OK')	image/gif	etag:%22623646390%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-003.htm)
21:45:21	6181/6181	---M--	200	added ('OK')	image/gif	etag:%22538631559%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:22	6181/6181	---M--	200	added ('OK')	image/gif	etag:%228974262%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:25	26759/26759	---M--	200	added ('OK')	image/gif	etag:%22-2060560371%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:27	32378/32378	---M--	200	added ('OK')	image/gif	etag:%22-2060504275%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_4.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_4.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:29	18635/18635	---M--	200	added ('OK')	image/gif	etag:%221227696193%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:29	18635/18635	---M--	200	added ('OK')	image/gif	etag:%221496146533%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_5.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_5.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:33	31534/31534	---M--	200	added ('OK')	image/gif	etag:%221563385985%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:37	30391/30391	---M--	200	added ('OK')	image/gif	etag:%22489629233%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_6.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_6.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:37	17534/17534	---M--	200	added ('OK')	image/gif	etag:%221630359681%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:39	17534/17534	---M--	200	added ('OK')	image/gif	etag:%221361911717%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_7.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_7.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:43	37381/37381	---M--	200	added ('OK')	image/gif	etag:%22892293399%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:46	36077/36077	---M--	200	added ('OK')	image/gif	etag:%221697584877%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_8.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_8.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:47	29154/29154	---M--	200	added ('OK')	image/gif	etag:%22-1053941363%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/12_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:47	14815/14815	---M--	200	added ('OK')	image/gif	etag:%22-718451771%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
21:45:47	25977/25977	---M--	200	added ('OK')	image/gif	etag:%221764625581%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_9.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein12_9.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap12-005.htm)
21:45:49	14147/14147	---M--	200	added ('OK')	image/gif	etag:%221831667371%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_1.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_1.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
21:45:51	22182/22182	---M--	200	added ('OK')	image/gif	etag:%22-1456572009%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
21:45:51	8898/8898	---M--	200	added ('OK')	image/gif	etag:%22-1853250316%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_2.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilderklein/klein13_2.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
21:45:53	21527/21527	---M--	200	added ('OK')	image/gif	etag:%22-47292285%22	http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_3.gif	/Users/luki/websites/Linux-UNIX-Programmierung/openbook.rheinwerk-verlag.de/linux_unix_programmierung/bilder/13_3.gif	(from http://openbook.rheinwerk-verlag.de/linux_unix_programmierung/Kap13-002.htm)
